iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,06/11/2021,445201,0,2134.286,5564,0,7.857,88630.585,0,424.893,1107.681,0,1.564,1.25,,,,,,,,,8281203,27232,1660.716,5.461,25491,5.112,0.13,7.7,tests performed,7717405,3878444,3811497,268536,14606,10606,153.64,77.21,75.88,5.35,2111,1282,0.026,5023108,,,,
IRL,Europe,Ireland,07/11/2021,466809,21608,3086.857,5641,77,11,92932.304,4301.719,614.531,1123.01,15.329,2.19,1.25,,,460,91.577,55,10.87,356,70.949,8306827,25624,1665.855,5.139,25952,5.204,0.13,7.7,tests performed,7730178,3879146,3812273,279831,12773,12177,153.89,77.23,75.89,5.57,2424,1361,0.027,5023108,3836.4993,6.55,29.29,769.3733
IRL,Europe,Ireland,08/11/2021,466809,0,3086.857,5641,0,11,92932.304,0,614.531,1123.01,0,2.19,1.24,,,,,,,,,8329165,22338,1670.334,4.48,26080,5.23,0.13,7.7,tests performed,7746079,3879673,3812823,294659,15901,14196,154.21,77.24,75.91,5.87,2826,1414,0.028,5023108,,,,
IRL,Europe,Ireland,09/11/2021,466809,0,3086.857,5641,0,11,92932.304,0,614.531,1123.01,0,2.19,1.24,,,,,,,,,8354963,25798,1675.508,5.174,26766,5.368,0.13,7.7,tests performed,7771910,3881054,3813907,318029,25831,16364,154.72,77.26,75.93,6.33,3258,1452,0.029,5023108,,,,
IRL,Europe,Ireland,10/11/2021,466809,0,3086.857,5641,0,11,92932.304,0,614.531,1123.01,0,2.19,1.22,,,,,,,,,8385638,30675,1681.659,6.152,26859,5.386,0.14,7.1,tests performed,7801974,3882661,3815286,345109,30064,18780,155.32,77.3,75.95,6.87,3739,1318,0.026,5023108,,,,
IRL,Europe,Ireland,11/11/2021,466809,0,3086.857,5641,0,11,92932.304,0,614.531,1123.01,0,2.19,1.21,,,,,,,,,8416888,31250,1687.926,6.267,27193,5.453,0.14,7.1,tests performed,7834722,3884063,3816426,375318,32748,21292,155.97,77.32,75.98,7.47,4239,1298,0.026,5023108,,,,
IRL,Europe,Ireland,12/11/2021,466809,0,3086.857,5641,0,11,92932.304,0,614.531,1123.01,0,2.19,1.21,,,,,,,,,8447049,30161,1693.975,6.048,27583,5.532,0.14,7.1,tests performed,7863308,3885214,3817598,401587,28586,22930,156.54,77.35,76,7.99,4565,1229,0.024,5023108,,,,
IRL,Europe,Ireland,13/11/2021,466809,0,3086.857,5641,0,11,92932.304,0,614.531,1123.01,0,2.19,1.19,,,,,,,,,8476177,29128,1699.816,5.841,27853,5.586,0.14,7.1,tests performed,7886194,3886611,3818986,421688,22886,24113,157,77.37,76.03,8.39,4800,1167,0.023,5023108,,,,
IRL,Europe,Ireland,14/11/2021,494537,27728,3961.143,5690,49,7,98452.392,5520.088,788.584,1132.765,9.755,1.394,1.17,,,551,109.693,53,10.474,460,91.502,8502239,26062,1705.043,5.226,27916,5.598,0.14,7.1,tests performed,7898919,3888259,3820795,430957,12725,24106,157.25,77.41,76.06,8.58,4799,1302,0.026,5023108,3955.8992,6.68,19.98,793.3178
IRL,Europe,Ireland,15/11/2021,494537,0,3961.143,5690,0,7,98452.392,0,788.584,1132.765,0,1.394,1.16,,,,,,,,,8527244,25005,1710.057,5.015,28297,5.675,0.15,6.7,tests performed,7915801,3889509,3821402,445983,16882,24246,157.59,77.43,76.08,8.88,4827,1405,0.028,5023108,,,,
IRL,Europe,Ireland,16/11/2021,494537,0,3961.143,5690,0,7,98452.392,0,788.584,1132.765,0,1.394,1.14,,,,,,,,,8554711,27467,1715.565,5.508,28535,5.722,0.15,6.7,tests performed,7946576,3890836,3822497,474341,30775,24952,158.2,77.46,76.1,9.44,4967,1397,0.028,5023108,,,,
IRL,Europe,Ireland,17/11/2021,494537,0,3961.143,5690,0,7,98452.392,0,788.584,1132.765,0,1.394,1.13,,,,,,,,,8586684,31973,1721.977,6.412,28721,5.76,0.15,6.7,tests performed,7982751,3892343,3823633,507876,36175,25825,158.92,77.49,76.12,10.11,5141,1383,0.028,5023108,,,,
IRL,Europe,Ireland,18/11/2021,494537,0,3961.143,5690,0,7,98452.392,0,788.584,1132.765,0,1.394,1.12,,,,,,,,,8619099,32415,1728.478,6.501,28887,5.793,0.15,6.7,tests performed,8025381,3893991,3826168,546328,42630,27237,159.77,77.52,76.17,10.88,5422,1418,0.028,5023108,,,,
IRL,Europe,Ireland,19/11/2021,494537,0,3961.143,5690,0,7,98452.392,0,788.584,1132.765,0,1.394,1.11,,,,,,,,,8649858,30759,1734.646,6.168,28973,5.81,0.15,6.7,tests performed,8059733,3895159,3827740,577941,34352,28061,160.45,77.54,76.2,11.51,5586,1421,0.028,5023108,,,,
IRL,Europe,Ireland,20/11/2021,494537,0,3961.143,5690,0,7,98452.392,0,788.584,1132.765,0,1.394,1.11,,,,,,,,,8680962,31104,1740.884,6.238,29255,5.867,0.15,6.7,tests performed,8085605,3896721,3830710,599293,25872,28487,160.97,77.58,76.26,11.93,5671,1444,0.029,5023108,,,,
IRL,Europe,Ireland,21/11/2021,523360,28823,4117.571,5738,48,6.857,104190.473,5738.081,819.726,1142.321,9.556,1.365,1.1,,,634,126.217,52,10.277,396,78.854,8709645,28683,1746.636,5.752,29629,5.942,0.15,6.7,tests performed,8103445,3898514,3833485,612565,17840,29218,161.32,77.61,76.32,12.19,5817,1465,0.029,5023108,4005.4993,6.7,7.92,803.26465
IRL,Europe,Ireland,22/11/2021,523360,0,4117.571,5738,0,6.857,104190.473,0,819.726,1142.321,0,1.365,1.09,,,,,,,,,8736635,26990,1752.048,5.413,29913,5.999,0.15,6.7,tests performed,8121345,3899244,3834014,629210,17900,29363,161.68,77.63,76.33,12.53,5846,1391,0.028,5023108,,,,
IRL,Europe,Ireland,23/11/2021,523360,0,4117.571,5738,0,6.857,104190.473,0,819.726,1142.321,0,1.365,1.08,,,,,,,,,8766909,30274,1758.12,6.071,30314,6.079,0.15,6.7,tests performed,8158403,3901415,3835631,662488,37058,30261,162.42,77.67,76.36,13.19,6024,1511,0.03,5023108,,,,
IRL,Europe,Ireland,24/11/2021,523360,0,4117.571,5738,0,6.857,104190.473,0,819.726,1142.321,0,1.365,1.07,,,,,,,,,8798531,31622,1764.461,6.341,30264,6.069,0.15,6.7,tests performed,8198831,3903032,3838791,698141,40428,30869,163.22,77.7,76.42,13.9,6145,1527,0.03,5023108,,,,
IRL,Europe,Ireland,25/11/2021,523360,0,4117.571,5738,0,6.857,104190.473,0,819.726,1142.321,0,1.365,1.06,,,,,,,,,8833815,35284,1771.537,7.076,30674,6.151,0.14,7.1,tests performed,8241938,3904019,3839987,739067,43107,30937,164.08,77.72,76.45,14.71,6159,1433,0.029,5023108,,,,
IRL,Europe,Ireland,26/11/2021,523360,0,4117.571,5738,0,6.857,104190.473,0,819.726,1142.321,0,1.365,1.05,,,,,,,,,8866741,32926,1778.14,6.603,30983,6.213,0.14,7.1,tests performed,8280391,3905312,3841118,775108,38453,31523,164.85,77.75,76.47,15.43,6276,1450,0.029,5023108,,,,
IRL,Europe,Ireland,27/11/2021,523360,0,4117.571,5738,0,6.857,104190.473,0,819.726,1142.321,0,1.365,1.05,,,,,,,,,8900931,34190,1784.996,6.856,31424,6.302,0.14,7.1,tests performed,8307761,3906522,3842695,799697,27370,31737,165.39,77.77,76.5,15.92,6318,1400,0.028,5023108,,,,
IRL,Europe,Ireland,28/11/2021,556064,32704,4672,5808,70,10,110701.183,6510.71,930.101,1156.256,13.936,1.991,1.05,,,611,121.638,41,8.103,353,70.356,8929392,28461,1790.704,5.708,31392,6.295,0.14,7.1,tests performed,8328111,3908486,3844964,815815,20350,32095,165.8,77.81,76.55,16.24,6389,1425,0.028,5023108,4130.2993,6.84,20.52,828.2921
IRL,Europe,Ireland,29/11/2021,556064,0,4672,5808,0,10,110701.183,0,930.101,1156.256,0,1.991,1.05,,,,,,,,,8958961,29569,1796.634,5.93,31761,6.369,0.14,7.1,tests performed,8351311,3909024,3845975,837468,23200,32852,166.26,77.82,76.57,16.67,6540,1397,0.028,5023108,,,,
IRL,Europe,Ireland,30/11/2021,556064,0,4672,5808,0,10,110701.183,0,930.101,1156.256,0,1.991,1.05,,,,,,,,,8989643,30682,1802.787,6.153,31819,6.381,0.14,7.1,tests performed,8393774,3910929,3847646,876361,42463,33624,167.1,77.86,76.6,17.45,6694,1359,0.027,5023108,,,,
IRL,Europe,Ireland,01/12/2021,556064,0,4672,5808,0,10,110701.183,0,930.101,1156.256,0,1.991,1.04,,,,,,,,,9023967,34324,1809.67,6.883,32205,6.458,0.13,7.7,tests performed,8435574,3912012,3849055,915674,41800,33820,167.94,77.88,76.63,18.23,6733,1283,0.026,5023108,,,,
IRL,Europe,Ireland,02/12/2021,556064,0,4672,5808,0,10,110701.183,0,930.101,1156.256,0,1.991,1.04,,,,,,,,,9060091,36124,1816.914,7.244,32325,6.482,0.14,7.1,tests performed,8478818,3913749,3850479,955757,43244,33840,168.8,77.91,76.66,19.03,6737,1390,0.028,5023108,,,,
IRL,Europe,Ireland,03/12/2021,556064,0,4672,5808,0,10,110701.183,0,930.101,1156.256,0,1.991,1.04,,,,,,,,,9093555,33464,1823.625,6.711,32402,6.498,0.14,7.1,tests performed,8517356,3914769,3851693,992064,38538,33852,169.56,77.94,76.68,19.75,6739,1351,0.027,5023108,,,,
IRL,Europe,Ireland,04/12/2021,556064,0,4672,5808,0,10,110701.183,0,930.101,1156.256,0,1.991,1.04,,,,,,,,,9128110,34555,1830.555,6.93,32454,6.508,0.14,7.1,tests performed,8543682,3915978,3853409,1015468,26326,33703,170.09,77.96,76.71,20.22,6710,1351,0.027,5023108,,,,
IRL,Europe,Ireland,05/12/2021,588008,31944,4563.429,5875,67,9.571,117060.593,6359.409,908.487,1169.595,13.338,1.905,1.03,,,578,115.068,36,7.115,378,75.296,9158559,30449,1836.661,6.106,32738,6.565,0.14,7.1,tests performed,8562037,3917331,3855190,1030691,18355,33418,170.45,77.99,76.75,20.52,6653,1264,0.025,5023108,4224.699,6.92,15.56,847.2231
IRL,Europe,Ireland,06/12/2021,588008,0,4563.429,5875,0,9.571,117060.593,0,908.487,1169.595,0,1.905,1.02,,,,,,,,,9188665,30106,1842.699,6.037,32815,6.581,0.14,7.1,tests performed,8586495,3918275,3856500,1052895,24458,33598,170.94,78,76.78,20.96,6689,1322,0.026,5023108,,,,
IRL,Europe,Ireland,07/12/2021,588008,0,4563.429,5875,0,9.571,117060.593,0,908.487,1169.595,0,1.905,1.02,,,,,,,,,9218646,29981,1848.711,6.012,32715,6.561,0.14,7.1,tests performed,8616973,3918767,3857258,1082125,30478,31886,171.55,78.01,76.79,21.54,6348,1120,0.022,5023108,,,,
IRL,Europe,Ireland,08/12/2021,588008,0,4563.429,5875,0,9.571,117060.593,0,908.487,1169.595,0,1.905,1.02,,,,,,,,,9253153,34507,1855.631,6.92,32741,6.566,0.14,7.1,tests performed,8656563,3919569,3858790,1119383,39590,31570,172.33,78.03,76.82,22.28,6285,1080,0.022,5023108,,,,
IRL,Europe,Ireland,09/12/2021,588008,0,4563.429,5875,0,9.571,117060.593,0,908.487,1169.595,0,1.905,1.01,,,,,,,,,9280434,27281,1861.102,5.471,31478,6.313,0.14,7.1,tests performed,8704915,3920358,3860012,1165725,48352,32300,173.3,78.05,76.85,23.21,6430,944,0.019,5023108,,,,
IRL,Europe,Ireland,10/12/2021,588008,0,4563.429,5875,0,9.571,117060.593,0,908.487,1169.595,0,1.905,1.02,,,,,,,,,9311064,30630,1867.245,6.143,31073,6.231,0.14,7.1,tests performed,8748639,3921254,3861638,1206928,43724,33040,174.17,78.06,76.88,24.03,6578,926,0.018,5023108,,,,
IRL,Europe,Ireland,11/12/2021,588008,0,4563.429,5875,0,9.571,117060.593,0,908.487,1169.595,0,1.905,1.03,,,,,,,,,9345603,34539,1874.171,6.926,31070,6.231,0.14,7.1,tests performed,8779335,3921901,3862493,1236124,30696,33665,174.78,78.08,76.89,24.61,6702,846,0.017,5023108,,,,
IRL,Europe,Ireland,12/12/2021,619488,31480,4497.143,5931,56,8,123327.629,6267.036,895.291,1180.743,11.148,1.593,1.05,,,543,108.1,46,9.091,352,70.158,9378034,32431,1880.675,6.504,31354,6.288,0.14,7.1,tests performed,8807814,3922588,3863687,1262722,28479,35111,175.35,78.09,76.92,25.14,6990,751,0.015,5023108,4314.2993,7,14.08,865.1915
IRL,Europe,Ireland,13/12/2021,619488,0,4497.143,5931,0,8,123327.629,0,895.291,1180.743,0,1.593,1.06,,,,,,,,,9405483,27449,1886.179,5.505,30974,6.212,0.13,7.7,tests performed,8841419,3923315,3864762,1294526,33605,36418,176.01,78.11,76.94,25.77,7250,720,0.014,5023108,,,,
IRL,Europe,Ireland,14/12/2021,619488,0,4497.143,5931,0,8,123327.629,0,895.291,1180.743,0,1.593,1.08,,,,,,,,,9432775,27292,1891.653,5.473,30590,6.135,0.13,7.7,tests performed,8896941,3923949,3865976,1348203,55522,39995,177.12,78.12,76.96,26.84,7962,740,0.015,5023108,,,,
IRL,Europe,Ireland,15/12/2021,619488,0,4497.143,5931,0,8,123327.629,0,895.291,1180.743,0,1.593,1.1,,,,,,,,,9469175,36400,1898.952,7.3,30860,6.189,0.13,7.7,tests performed,8956750,3924740,3867240,1405958,59809,42884,178.31,78.13,76.99,27.99,8537,739,0.015,5023108,,,,
IRL,Europe,Ireland,16/12/2021,619488,0,4497.143,5931,0,8,123327.629,0,895.291,1180.743,0,1.593,1.12,,,,,,,,,9504453,35278,1906.027,7.075,32003,6.418,0.14,7.1,tests performed,9025860,3925800,3868806,1472450,69110,45849,179.69,78.15,77.02,29.31,9128,777,0.015,5023108,,,,
IRL,Europe,Ireland,17/12/2021,619488,0,4497.143,5931,0,8,123327.629,0,895.291,1180.743,0,1.593,1.16,,,,,,,,,9539177,34724,1912.991,6.964,32588,6.535,0.14,7.1,tests performed,9095644,3927002,3871271,1538569,69784,49572,181.08,78.18,77.07,30.63,9869,821,0.016,5023108,,,,
IRL,Europe,Ireland,18/12/2021,619488,0,4497.143,5931,0,8,123327.629,0,895.291,1180.743,0,1.593,1.2,,,,,,,,,9572582,33405,1919.69,6.699,32426,6.503,0.14,7.1,tests performed,9144309,3928254,3872460,1584793,48665,52139,182.04,78.2,77.09,31.55,10380,908,0.018,5023108,,,,
IRL,Europe,Ireland,19/12/2021,648679,29191,4170.143,6001,70,10,129138.971,5811.342,830.192,1194.679,13.936,1.991,1.24,,,470,93.568,24,4.743,360,71.739,9605150,32568,1926.221,6.531,32445,6.507,0.14,7.1,tests performed,9200736,3928811,3873357,1639769,56427,56132,183.17,78.21,77.11,32.64,11175,889,0.018,5023108,4337.699,6.96,3.48,869.88416
IRL,Europe,Ireland,20/12/2021,648679,0,4170.143,6001,0,10,129138.971,0,830.192,1194.679,0,1.991,1.27,,,,,,,,,9632296,27146,1931.665,5.444,32402,6.498,0.15,6.7,tests performed,9295422,3929327,3873983,1733314,94686,64858,185.05,78.23,77.12,34.51,12912,859,0.017,5023108,,,,
IRL,Europe,Ireland,21/12/2021,648679,0,4170.143,6001,0,10,129138.971,0,830.192,1194.679,0,1.991,1.31,,,,,,,,,9667919,35623,1938.809,7.144,33592,6.737,0.15,6.7,tests performed,9428431,3930730,3875816,1863090,133009,75927,187.7,78.25,77.16,37.09,15116,969,0.019,5023108,,,,
IRL,Europe,Ireland,22/12/2021,648679,0,4170.143,6001,0,10,129138.971,0,830.192,1194.679,0,1.991,1.36,,,,,,,,,9706610,38691,1946.568,7.759,33919,6.802,0.16,6.2,tests performed,9564070,3931893,3877427,1995957,135639,86760,190.4,78.28,77.19,39.74,17272,1022,0.02,5023108,,,,
IRL,Europe,Ireland,23/12/2021,648679,0,4170.143,6001,0,10,129138.971,0,830.192,1194.679,0,1.991,1.41,,,,,,,,,9747346,40736,1954.737,8.169,34699,6.959,0.18,5.6,tests performed,9668739,3932824,3878834,2098288,104669,91840,192.49,78.29,77.22,41.77,18284,1003,0.02,5023108,,,,
IRL,Europe,Ireland,24/12/2021,648679,0,4170.143,6001,0,10,129138.971,0,830.192,1194.679,0,1.991,1.46,,,,,,,,,9785988,38642,1962.486,7.749,35259,7.071,0.19,5.3,tests performed,9680115,3932925,3879000,2109397,11376,83496,192.71,78.3,77.22,41.99,16622,846,0.017,5023108,,,,
IRL,Europe,Ireland,25/12/2021,648679,0,4170.143,6001,0,10,129138.971,0,830.192,1194.679,0,1.991,1.49,,,,,,,,,9829147,43159,1971.141,8.655,36652,7.35,0.22,4.5,tests performed,9680154,3932927,3879007,2109427,39,76549,192.71,78.3,77.22,41.99,15239,668,0.013,5023108,,,,
IRL,Europe,Ireland,26/12/2021,696093,47414,6773.429,6054,53,7.571,138578.147,9439.176,1348.454,1205.23,10.551,1.507,1.5,,,429,85.405,30,5.929,396,78.854,9854735,25588,1976.273,5.131,35655,7.15,0.24,4.2,tests performed,9680453,3932940,3879022,2109698,299,68531,192.72,78.3,77.22,42,13643,590,0.012,5023108,4424.8994,7.02,12.92,887.37134
IRL,Europe,Ireland,27/12/2021,696093,0,6773.429,6054,0,7.571,138578.147,0,1348.454,1205.23,0,1.507,1.49,,,,,,,,,9868811,14076,1979.095,2.823,33788,6.776,0.26,3.8,tests performed,9694371,3933333,3879616,2122629,13918,56993,193,78.3,77.24,42.26,11346,572,0.011,5023108,,,,
IRL,Europe,Ireland,28/12/2021,696093,0,6773.429,6054,0,7.571,138578.147,0,1348.454,1205.23,0,1.507,1.51,,,,,,,,,9895216,26405,1984.391,5.295,32471,6.512,0.3,3.3,tests performed,9718986,3933803,3880368,2146022,24615,41508,193.49,78.31,77.25,42.72,8263,439,0.009,5023108,,,,
IRL,Europe,Ireland,29/12/2021,696093,0,6773.429,6054,0,7.571,138578.147,0,1348.454,1205.23,0,1.507,1.54,,,,,,,,,9934321,39105,1992.233,7.842,32530,6.524,0.34,2.9,tests performed,9774625,3934864,3881689,2199279,55639,30079,194.59,78.34,77.28,43.78,5988,424,0.008,5023108,,,,
IRL,Europe,Ireland,30/12/2021,696093,0,6773.429,6054,0,7.571,138578.147,0,1348.454,1205.23,0,1.507,1.55,,,,,,,,,9980005,45684,2001.394,9.161,33237,6.665,0.39,2.6,tests performed,9838313,3935915,3882898,2260709,63688,24225,195.86,78.36,77.3,45.01,4823,442,0.009,5023108,,,,
IRL,Europe,Ireland,31/12/2021,696093,0,6773.429,6054,0,7.571,138578.147,0,1348.454,1205.23,0,1.507,1.53,,,,,,,,,10025882,45877,2010.595,9.2,34271,6.873,0.43,2.3,tests performed,9859848,3936632,3884580,2279845,21535,25676,196.29,78.37,77.33,45.39,5112,530,0.011,5023108,,,,
IRL,Europe,Ireland,01/01/2022,696093,0,6773.429,6054,0,7.571,138578.147,0,1348.454,1205.23,0,1.507,1.5,,,,,,,,,10070558,44676,2019.554,8.959,34487,6.916,0.46,2.2,tests performed,9868978,3936705,3884686,2288797,9130,26975,196.47,78.37,77.34,45.57,5370,540,0.011,5023108,,,,
IRL,Europe,Ireland,02/01/2022,793095,97002,13857.429,6107,53,7.571,157889.299,19311.152,2758.736,1215.781,10.551,1.507,1.47,,,568,113.077,25,4.941,643,128.063,10103888,33330,2026.238,6.684,35593,7.138,0.47,2.1,tests performed,9883771,3936976,3885317,2302688,14793,29045,196.77,78.38,77.35,45.84,5782,577,0.011,5023108,4413.699,6.93,-1.6,878.67896
IRL,Europe,Ireland,03/01/2022,793095,0,13857.429,6107,0,7.571,157889.299,0,2758.736,1215.781,0,1.507,1.47,,,,,,,,,10140850,36962,2033.65,7.412,38863,7.794,0.48,2.1,tests performed,9905059,3940613,3886050,2319607,21288,30098,197.19,78.45,77.36,46.18,5992,1040,0.021,5023108,,,,
IRL,Europe,Ireland,04/01/2022,793095,0,13857.429,6107,0,7.571,157889.299,0,2758.736,1215.781,0,1.507,1.41,,,,,,,,,10180892,40042,2041.68,8.03,40811,8.184,0.49,2,tests performed,9939045,3941805,3886846,2351606,33986,31437,197.87,78.47,77.38,46.82,6258,1143,0.023,5023108,,,,
IRL,Europe,Ireland,05/01/2022,793095,0,13857.429,6107,0,7.571,157889.299,0,2758.736,1215.781,0,1.507,1.36,,,,,,,,,10221440,40548,2049.812,8.132,41017,8.226,0.49,2,tests performed,9983137,3943946,3887766,2392637,44092,29787,198.74,78.52,77.4,47.63,5930,1297,0.026,5023108,,,,
IRL,Europe,Ireland,06/01/2022,793095,0,13857.429,6107,0,7.571,157889.299,0,2758.736,1215.781,0,1.507,1.32,,,,,,,,,10270652,49212,2059.681,9.869,41521,8.327,0.5,2,tests performed,10028902,3946403,3889469,2434244,45765,27227,199.66,78.56,77.43,48.46,5420,1498,0.03,5023108,,,,
IRL,Europe,Ireland,07/01/2022,793095,0,13857.429,6107,0,7.571,157889.299,0,2758.736,1215.781,0,1.507,1.27,,,,,,,,,10313093,42441,2068.192,8.511,41030,8.228,0.5,2,tests performed,10066000,3951262,3890259,2465695,37098,29450,200.39,78.66,77.45,49.09,5863,2090,0.042,5023108,,,,
IRL,Europe,Ireland,08/01/2022,793095,0,13857.429,6107,0,7.571,157889.299,0,2758.736,1215.781,0,1.507,1.23,,,,,,,,,10361833,48740,2077.966,9.774,41611,8.345,0.5,2,tests performed,10091448,3961054,3891009,2480603,25448,31781,200.9,78.86,77.46,49.38,6327,3478,0.069,5023108,,,,
IRL,Europe,Ireland,09/01/2022,934918,141823,20260.429,6168,61,8.714,186123.412,28234.113,4033.445,1227.925,12.144,1.735,1.18,92,18.315,928,184.746,26,5.138,794,158.103,10405915,44082,2086.807,8.84,43147,8.653,0.51,2,tests performed,10109497,3968172,3891676,2490867,18049,32247,201.26,79,77.48,49.59,6420,4457,0.089,5023108,4414.099,6.85,0.05,878.75854
IRL,Europe,Ireland,10/01/2022,934918,0,20260.429,6168,0,8.714,186123.412,0,4033.445,1227.925,0,1.735,1.12,,,,,,,,,10449854,43939,2095.618,8.812,44143,8.852,0.51,2,tests performed,10131514,3974842,3892193,2505699,22017,32351,201.7,79.13,77.49,49.88,6440,4890,0.097,5023108,,,,
IRL,Europe,Ireland,11/01/2022,934918,0,20260.429,6168,0,8.714,186123.412,0,4033.445,1227.925,0,1.735,1.1,,,,,,,,,10492825,42971,2104.235,8.617,44562,8.936,0.51,2,tests performed,10161752,3979623,3893570,2529780,30238,31815,202.3,79.23,77.51,50.36,6334,5403,0.108,5023108,,,,
IRL,Europe,Ireland,12/01/2022,934918,0,20260.429,6168,0,8.714,186123.412,0,4033.445,1227.925,0,1.735,1.03,,,,,,,,,10535155,42330,2112.724,8.489,44816,8.987,0.5,2,tests performed,10195824,3987184,3894503,2555359,34072,30384,202.98,79.38,77.53,50.87,6049,6177,0.123,5023108,,,,
IRL,Europe,Ireland,13/01/2022,934918,0,20260.429,6168,0,8.714,186123.412,0,4033.445,1227.925,0,1.735,0.96,,,,,,,,,10577883,42728,2121.293,8.569,43890,8.802,0.5,2,tests performed,10229584,3994507,3895323,2580976,33760,28669,203.65,79.52,77.55,51.38,5707,6872,0.137,5023108,,,,
IRL,Europe,Ireland,14/01/2022,934918,0,20260.429,6168,0,8.714,186123.412,0,4033.445,1227.925,0,1.735,0.9,,,,,,,,,10615876,37993,2128.912,7.619,43255,8.674,0.49,2,tests performed,10263764,4005231,3896167,2603588,34180,28252,204.33,79.74,77.56,51.83,5624,7710,0.153,5023108,,,,
IRL,Europe,Ireland,15/01/2022,934918,0,20260.429,6168,0,8.714,186123.412,0,4033.445,1227.925,0,1.735,0.83,,,,,,,,,10651914,36038,2136.139,7.227,41440,8.31,0.48,2.1,tests performed,10285144,4013594,3896826,2615948,21380,27671,204.76,79.9,77.58,52.08,5509,7506,0.149,5023108,,,,
IRL,Europe,Ireland,16/01/2022,1082501,147583,21083.286,6257,89,12.714,215504.226,29380.814,4197.259,1245.643,17.718,2.531,0.77,92,18.315,1055,210.029,25,4.941,800,159.288,10675246,23332,2140.818,4.679,38476,7.716,0.46,2.2,tests performed,10299887,4020560,3898044,2622508,14743,27199,205.05,80.04,77.6,52.21,5415,7484,0.149,5023108,4313.899,6.62,-13.15,858.8107
IRL,Europe,Ireland,17/01/2022,1082501,0,21083.286,6257,0,12.714,215504.226,0,4197.259,1245.643,0,2.531,0.71,,,,,,,,,10693522,18276,2144.483,3.665,34810,6.981,0.44,2.3,tests performed,10314815,4023124,3898609,2634307,14928,26186,205.35,80.09,77.61,52.44,5213,6897,0.137,5023108,,,,
IRL,Europe,Ireland,18/01/2022,1082501,0,21083.286,6257,0,12.714,215504.226,0,4197.259,1245.643,0,2.531,0.66,,,,,,,,,10714923,21401,2148.775,4.292,31728,6.363,0.42,2.4,tests performed,10332146,4027184,3899070,2647120,17331,24342,205.69,80.17,77.62,52.7,4846,6794,0.135,5023108,,,,
IRL,Europe,Ireland,19/01/2022,1082501,0,21083.286,6257,0,12.714,215504.226,0,4197.259,1245.643,0,2.531,0.64,,,,,,,,,10737873,22950,2153.378,4.602,28960,5.808,0.39,2.6,tests performed,10348157,4030671,3899698,2659016,16011,21762,206.01,80.24,77.64,52.94,4332,6212,0.124,5023108,,,,
IRL,Europe,Ireland,20/01/2022,1082501,0,21083.286,6257,0,12.714,215504.226,0,4197.259,1245.643,0,2.531,0.63,,,,,,,,,10758499,20626,2157.514,4.136,25802,5.174,0.36,2.8,tests performed,10363672,4034373,3900641,2669888,15515,19155,206.32,80.32,77.65,53.15,3813,5695,0.113,5023108,,,,
IRL,Europe,Ireland,21/01/2022,1082501,0,21083.286,6257,0,12.714,215504.226,0,4197.259,1245.643,0,2.531,0.62,,,,,,,,,10779338,20839,2161.693,4.179,23352,4.683,0.34,2.9,tests performed,10377128,4037627,3901619,2679112,13456,16195,206.59,80.38,77.67,53.34,3224,4628,0.092,5023108,,,,
IRL,Europe,Ireland,22/01/2022,1082501,0,21083.286,6257,0,12.714,215504.226,0,4197.259,1245.643,0,2.531,0.62,,,,,,,,,10799824,20486,2165.801,4.108,21130,4.237,0.32,3.1,tests performed,10388162,4041900,3902265,2685227,11034,14717,206.81,80.47,77.69,53.46,2930,4044,0.081,5023108,,,,
IRL,Europe,Ireland,23/01/2022,1138868,56367,8052.429,6317,60,8.571,226725.764,11221.539,1603.077,1257.588,11.945,1.706,0.61,90,17.917,911,181.362,19,3.755,720,143.281,10815895,16071,2169.024,3.223,20093,4.029,0.31,3.2,tests performed,10395492,4044994,3902946,2688782,7330,13658,206.95,80.53,77.7,53.53,2719,3491,0.069,5023108,4298.6987,6.52,-2.02,855.78467
IRL,Europe,Ireland,24/01/2022,1138868,0,8052.429,6317,0,8.571,226725.764,0,1603.077,1257.588,0,1.706,0.6,,,,,,,,,10829289,13394,2171.71,2.686,19395,3.889,0.3,3.3,tests performed,10401582,4045641,3903418,2693754,6090,12395,207.07,80.54,77.71,53.63,2468,3217,0.064,5023108,,,,
